symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GOOGL,2022-04-13 00:00:00+00:00,2597.88,2606.68,2554.825,2560.0,1396362,129.894,130.334,127.74125,128.0,27927240,0.0,1.0
GOOGL,2022-04-14 00:00:00+00:00,2534.6,2609.59,2532.02,2609.59,1579899,126.73,130.4795,126.601,130.4795,31597980,0.0,1.0
GOOGL,2022-04-18 00:00:00+00:00,2553.53,2564.25,2523.64,2540.0,1040433,127.6765,128.2125,126.182,127.0,20808660,0.0,1.0
GOOGL,2022-04-19 00:00:00+00:00,2600.18,2606.66,2539.99,2553.83,1324488,130.009,130.333,126.9995,127.6915,26489760,0.0,1.0
GOOGL,2022-04-20 00:00:00+00:00,2560.8,2627.98,2550.0,2617.84,1573067,128.04,131.399,127.5,130.892,31461340,0.0,1.0
GOOGL,2022-04-21 00:00:00+00:00,2496.29,2601.97,2490.53,2585.0,1822258,124.8145,130.0985,124.5265,129.25,36445160,0.0,1.0
GOOGL,2022-04-22 00:00:00+00:00,2392.71,2508.04,2378.5,2500.0,2844186,119.6355,125.402,118.925,125.0,56883720,0.0,1.0
GOOGL,2022-04-25 00:00:00+00:00,2461.48,2465.55,2370.22,2382.02,2306413,123.074,123.2775,118.511,119.101,46128260,0.0,1.0
GOOGL,2022-04-26 00:00:00+00:00,2373.0,2450.2,2370.22,2445.89,3351262,118.65,122.51,118.511,122.2945,67025240,0.0,1.0
GOOGL,2022-04-27 00:00:00+00:00,2285.89,2344.84,2254.7301,2289.385,4591029,114.2945,117.242,112.736505,114.46925,91820580,0.0,1.0
GOOGL,2022-04-28 00:00:00+00:00,2370.45,2392.99,2282.3,2328.3,2444232,118.5225,119.6495,114.115,116.415,48884640,0.0,1.0
GOOGL,2022-04-29 00:00:00+00:00,2282.19,2358.395,2276.29,2334.69,2133800,114.1095,117.91975,113.8145,116.7345,42676000,0.0,1.0
GOOGL,2022-05-02 00:00:00+00:00,2331.66,2334.91,2252.0,2268.1,1776651,116.583,116.7455,112.6,113.405,35533020,0.0,1.0
GOOGL,2022-05-03 00:00:00+00:00,2346.68,2368.8363,2320.69,2328.61,1248368,117.334,118.441815,116.0345,116.4305,24967360,0.0,1.0
GOOGL,2022-05-04 00:00:00+00:00,2445.22,2457.09,2302.32,2340.63,2487859,122.261,122.8545,115.116,117.0315,49757180,0.0,1.0
GOOGL,2022-05-05 00:00:00+00:00,2330.11,2420.78,2300.115,2404.08,2292029,116.5055,121.039,115.00575,120.204,45840580,0.0,1.0
GOOGL,2022-05-06 00:00:00+00:00,2314.93,2351.43,2280.31,2303.69,1985479,115.7465,117.5715,114.0155,115.1845,39709580,0.0,1.0
GOOGL,2022-05-09 00:00:00+00:00,2250.22,2301.5418,2240.0101,2265.0,2040143,112.511,115.07709,112.000505,113.25,40802860,0.0,1.0
GOOGL,2022-05-10 00:00:00+00:00,2287.9,2325.0,2258.01,2310.15,1995019,114.395,116.25,112.9005,115.5075,39900380,0.0,1.0
GOOGL,2022-05-11 00:00:00+00:00,2272.05,2327.2882,2264.73,2264.73,1876737,113.6025,116.36441,113.2365,113.2365,37534740,0.0,1.0
GOOGL,2022-05-12 00:00:00+00:00,2256.88,2285.9,2196.49,2227.55,2691809,112.844,114.295,109.8245,111.3775,53836180,0.0,1.0
GOOGL,2022-05-13 00:00:00+00:00,2321.01,2357.5,2272.1001,2290.66,1751924,116.0505,117.875,113.605005,114.533,35038480,0.0,1.0
GOOGL,2022-05-16 00:00:00+00:00,2288.9,2323.4,2277.79,2299.11,1299522,114.445,116.17,113.8895,114.9555,25990440,0.0,1.0
GOOGL,2022-05-17 00:00:00+00:00,2329.46,2338.0,2297.395,2336.81,1152658,116.473,116.9,114.86975,116.8405,23053160,0.0,1.0
GOOGL,2022-05-18 00:00:00+00:00,2237.99,2308.0,2231.11,2300.0,1756299,111.8995,115.4,111.5555,115.0,35125980,0.0,1.0
GOOGL,2022-05-19 00:00:00+00:00,2207.68,2260.2,2200.0,2228.63,1707220,110.384,113.01,110.0,111.4315,34144400,0.0,1.0
GOOGL,2022-05-20 00:00:00+00:00,2178.16,2243.67,2115.9272,2239.02,2448148,108.908,112.1835,105.79636,111.951,48962960,0.0,1.0
GOOGL,2022-05-23 00:00:00+00:00,2229.76,2242.95,2174.82,2191.75,1859247,111.488,112.1475,108.741,109.5875,37184940,0.0,1.0
GOOGL,2022-05-24 00:00:00+00:00,2119.4,2129.165,2037.6936,2115.44,3838989,105.97,106.45825,101.88468,105.772,76779780,0.0,1.0
GOOGL,2022-05-25 00:00:00+00:00,2116.1,2130.0,2077.13,2099.71,2012867,105.805,106.5,103.8565,104.9855,40257340,0.0,1.0
GOOGL,2022-05-26 00:00:00+00:00,2155.85,2172.99,2104.4971,2113.54,1897361,107.7925,108.6495,105.224855,105.677,37947220,0.0,1.0
GOOGL,2022-05-27 00:00:00+00:00,2246.33,2246.36,2182.765,2189.66,1895706,112.3165,112.318,109.13825,109.483,37914120,0.0,1.0
GOOGL,2022-05-31 00:00:00+00:00,2275.24,2314.7,2241.57,2254.93,2500613,113.762,115.735,112.0785,112.7465,50012260,0.0,1.0
GOOGL,2022-06-01 00:00:00+00:00,2277.84,2342.0311,2265.0,2297.1,1830276,113.892,117.101555,113.25,114.855,36605520,0.0,1.0
GOOGL,2022-06-02 00:00:00+00:00,2352.45,2357.99,2258.93,2280.0,1899614,117.6225,117.8995,112.9465,114.0,37992280,0.0,1.0
GOOGL,2022-06-03 00:00:00+00:00,2290.82,2326.4325,2270.37,2321.25,1306773,114.541,116.321625,113.5185,116.0625,26135460,0.0,1.0
GOOGL,2022-06-06 00:00:00+00:00,2336.41,2386.94,2323.28,2334.09,1677077,116.8205,119.347,116.164,116.7045,33541540,0.0,1.0
GOOGL,2022-06-07 00:00:00+00:00,2342.99,2353.82,2301.04,2309.61,1579523,117.1495,117.691,115.052,115.4805,31590460,0.0,1.0
GOOGL,2022-06-08 00:00:00+00:00,2343.88,2371.41,2332.0,2335.23,1305387,117.194,118.5705,116.6,116.7615,26107740,0.0,1.0
GOOGL,2022-06-09 00:00:00+00:00,2296.71,2365.9799,2295.52,2326.55,1289898,114.8355,118.298995,114.776,116.3275,25797960,0.0,1.0
GOOGL,2022-06-10 00:00:00+00:00,2223.23,2265.58,2207.3224,2248.9,2074092,111.1615,113.279,110.36612,112.445,41481840,0.0,1.0
GOOGL,2022-06-13 00:00:00+00:00,2127.85,2175.83,2122.3836,2135.73,2362596,106.3925,108.7915,106.11918,106.7865,47251920,0.0,1.0
GOOGL,2022-06-14 00:00:00+00:00,2134.31,2158.49,2116.0,2130.7,1685313,106.7155,107.9245,105.8,106.535,33706260,0.0,1.0
GOOGL,2022-06-15 00:00:00+00:00,2195.29,2228.47,2153.39,2170.9,1984909,109.7645,111.4235,107.6695,108.545,39698180,0.0,1.0
GOOGL,2022-06-16 00:00:00+00:00,2120.67,2172.97,2102.7601,2144.42,2584248,106.0335,108.6485,105.138005,107.221,51684960,0.0,1.0
GOOGL,2022-06-17 00:00:00+00:00,2142.87,2173.9899,2100.92,2120.67,2568826,107.1435,108.699495,105.046,106.0335,51376520,0.0,1.0
GOOGL,2022-06-21 00:00:00+00:00,2230.88,2249.785,2172.0,2178.59,2370790,111.544,112.48925,108.6,108.9295,47415800,0.0,1.0
GOOGL,2022-06-22 00:00:00+00:00,2229.75,2266.93,2207.6475,2211.13,1538707,111.4875,113.3465,110.382375,110.5565,30774140,0.0,1.0
GOOGL,2022-06-23 00:00:00+00:00,2244.84,2254.85,2210.01,2244.63,1418096,112.242,112.7425,110.5005,112.2315,28361920,0.0,1.0
GOOGL,2022-06-24 00:00:00+00:00,2359.5,2361.58,2259.05,2259.9,2058184,117.975,118.079,112.9525,112.995,41163680,0.0,1.0
GOOGL,2022-06-27 00:00:00+00:00,2316.67,2371.59,2303.5937,2365.46,1821038,115.8335,118.5795,115.179685,118.273,36420760,0.0,1.0
GOOGL,2022-06-28 00:00:00+00:00,2240.15,2346.19,2236.96,2316.05,1794048,112.0075,117.3095,111.848,115.8025,35880960,0.0,1.0
GOOGL,2022-06-29 00:00:00+00:00,2234.03,2263.205,2217.4501,2231.04,1235841,111.7015,113.16025,110.872505,111.552,24716820,0.0,1.0
GOOGL,2022-06-30 00:00:00+00:00,2179.26,2217.76,2135.0,2200.0,2158453,108.963,110.888,106.75,110.0,43169060,0.0,1.0
GOOGL,2022-07-01 00:00:00+00:00,2174.75,2185.0,2134.61,2158.66,1773783,108.7375,109.25,106.7305,107.933,35475660,0.0,1.0
GOOGL,2022-07-05 00:00:00+00:00,2265.26,2267.535,2114.63,2142.01,1969982,113.263,113.37675,105.7315,107.1005,39399640,0.0,1.0
GOOGL,2022-07-06 00:00:00+00:00,2291.44,2311.79,2229.52,2266.04,1871569,114.572,115.5895,111.476,113.302,37431380,0.0,1.0
GOOGL,2022-07-07 00:00:00+00:00,2375.66,2383.79,2296.67,2301.6,2046794,118.783,119.1895,114.8335,115.08,40935880,0.0,1.0
GOOGL,2022-07-08 00:00:00+00:00,2387.07,2393.7,2338.025,2345.0,1911908,119.3535,119.685,116.90125,117.25,38238160,0.0,1.0
GOOGL,2022-07-11 00:00:00+00:00,2313.53,2359.96,2306.61,2359.96,1562185,115.6765,117.998,115.3305,117.998,31243700,0.0,1.0
GOOGL,2022-07-12 00:00:00+00:00,2280.41,2339.48,2273.8044,2324.3,1497985,114.0205,116.974,113.69022,116.215,29959700,0.0,1.0
GOOGL,2022-07-13 00:00:00+00:00,2227.07,2283.92,2224.03,2234.02,2186101,111.3535,114.196,111.2015,111.701,43722020,0.0,1.0
GOOGL,2022-07-14 00:00:00+00:00,2207.35,2221.86,2167.46,2204.21,1850152,110.3675,111.093,108.373,110.2105,37003040,0.0,1.0
GOOGL,2022-07-15 00:00:00+00:00,2235.55,2262.81,2218.0,2240.01,2338456,111.7775,113.1405,110.9,112.0005,46769120,0.0,1.0
GOOGL,2022-07-18 00:00:00+00:00,109.03,113.68,108.37,112.64,42847038,109.03,113.68,108.37,112.64,42847038,0.0,20.0
GOOGL,2022-07-19 00:00:00+00:00,113.81,114.02,109.56,110.85,36530945,113.81,114.02,109.56,110.85,36530945,0.0,1.0
GOOGL,2022-07-20 00:00:00+00:00,113.9,115.4,112.48,113.17,35600426,113.9,115.4,112.48,113.17,35600426,0.0,1.0
GOOGL,2022-07-21 00:00:00+00:00,114.34,114.55,111.1132,114.28,32676166,114.34,114.55,111.1132,114.28,32676166,0.0,1.0
GOOGL,2022-07-22 00:00:00+00:00,107.9,112.34,106.5,111.0,48901184,107.9,112.34,106.5,111.0,48901184,0.0,1.0
GOOGL,2022-07-25 00:00:00+00:00,107.51,109.87,106.3,108.41,34690894,107.51,109.87,106.3,108.41,34690894,0.0,1.0
GOOGL,2022-07-26 00:00:00+00:00,105.02,107.2,104.07,106.6,47990963,105.02,107.2,104.07,106.6,47990963,0.0,1.0
GOOGL,2022-07-27 00:00:00+00:00,113.06,113.91,108.01,109.26,59858495,113.06,113.91,108.01,109.26,59858495,0.0,1.0
GOOGL,2022-07-28 00:00:00+00:00,114.22,114.34,111.46,112.37,32816568,114.22,114.34,111.46,112.37,32816568,0.0,1.0
GOOGL,2022-07-29 00:00:00+00:00,116.32,116.705,113.06,113.08,37223391,116.32,116.705,113.06,113.08,37223391,0.0,1.0
GOOGL,2022-08-01 00:00:00+00:00,114.86,116.72,114.34,115.3,26034288,114.86,116.72,114.34,115.3,26034288,0.0,1.0
GOOGL,2022-08-02 00:00:00+00:00,115.13,116.35,113.72,114.0,20236029,115.13,116.35,113.72,114.0,20236029,0.0,1.0
GOOGL,2022-08-03 00:00:00+00:00,118.08,118.62,115.48,115.71,28499014,118.08,118.62,115.48,115.71,28499014,0.0,1.0
GOOGL,2022-08-04 00:00:00+00:00,118.19,118.78,116.89,117.48,21602925,118.19,118.78,116.89,117.48,21602925,0.0,1.0
GOOGL,2022-08-05 00:00:00+00:00,117.47,118.1056,116.0,116.23,19159520,117.47,118.1056,116.0,116.23,19159520,0.0,1.0
GOOGL,2022-08-08 00:00:00+00:00,117.3,120.15,116.88,118.39,19169479,117.3,120.15,116.88,118.39,19169479,0.0,1.0
GOOGL,2022-08-09 00:00:00+00:00,116.63,117.32,115.71,117.135,19086465,116.63,117.32,115.71,117.135,19086465,0.0,1.0
GOOGL,2022-08-10 00:00:00+00:00,119.7,120.92,118.41,118.78,30930350,119.7,120.92,118.41,118.78,30930350,0.0,1.0
GOOGL,2022-08-11 00:00:00+00:00,118.84,121.49,118.56,121.28,24293654,118.84,121.49,118.56,121.28,24293654,0.0,1.0
GOOGL,2022-08-12 00:00:00+00:00,121.68,121.68,119.46,120.26,19096268,121.68,121.68,119.46,120.26,19096268,0.0,1.0
GOOGL,2022-08-15 00:00:00+00:00,122.08,122.3,120.61,121.13,19494825,122.08,122.3,120.61,121.13,19494825,0.0,1.0
GOOGL,2022-08-16 00:00:00+00:00,121.7,122.43,120.64,121.52,19041230,121.7,122.43,120.64,121.52,19041230,0.0,1.0
GOOGL,2022-08-17 00:00:00+00:00,119.55,121.29,119.38,120.12,22846958,119.55,121.29,119.38,120.12,22846958,0.0,1.0
GOOGL,2022-08-18 00:00:00+00:00,120.17,120.82,118.72,119.43,17987660,120.17,120.82,118.72,119.43,17987660,0.0,1.0
GOOGL,2022-08-19 00:00:00+00:00,117.21,119.15,116.76,119.06,21809528,117.21,119.15,116.76,119.06,21809528,0.0,1.0
GOOGL,2022-08-22 00:00:00+00:00,114.24,115.63,113.85,115.2,21456648,114.24,115.63,113.85,115.2,21456648,0.0,1.0
GOOGL,2022-08-23 00:00:00+00:00,113.86,115.01,113.43,113.475,15870373,113.86,115.01,113.43,113.475,15870373,0.0,1.0
GOOGL,2022-08-24 00:00:00+00:00,113.69,114.78,112.8701,113.5,17734624,113.69,114.78,112.8701,113.5,17734624,0.0,1.0
GOOGL,2022-08-25 00:00:00+00:00,116.65,116.72,114.11,114.235,16956794,116.65,116.72,114.11,114.235,16956794,0.0,1.0
GOOGL,2022-08-26 00:00:00+00:00,110.34,115.12,110.19,114.72,37245697,110.34,115.12,110.19,114.72,37245697,0.0,1.0
GOOGL,2022-08-29 00:00:00+00:00,109.42,110.95,108.8,109.99,21098514,109.42,110.95,108.8,109.99,21098514,0.0,1.0
GOOGL,2022-08-30 00:00:00+00:00,108.94,110.5,107.8,110.17,27513255,108.94,110.5,107.8,110.17,27513255,0.0,1.0
GOOGL,2022-08-31 00:00:00+00:00,108.22,110.85,108.13,110.65,28626972,108.22,110.85,108.13,110.65,28626972,0.0,1.0
GOOGL,2022-09-01 00:00:00+00:00,109.74,110.445,107.36,108.28,28360926,109.74,110.445,107.36,108.28,28360926,0.0,1.0
GOOGL,2022-09-02 00:00:00+00:00,107.85,110.74,107.26,110.59,24160711,107.85,110.74,107.26,110.59,24160711,0.0,1.0
GOOGL,2022-09-06 00:00:00+00:00,106.81,108.03,105.78,107.3,24994273,106.81,108.03,105.78,107.3,24994273,0.0,1.0
GOOGL,2022-09-07 00:00:00+00:00,109.45,109.98,106.9,107.06,23166967,109.45,109.98,106.9,107.06,23166967,0.0,1.0
GOOGL,2022-09-08 00:00:00+00:00,108.38,109.6,107.16,108.04,24238293,108.38,109.6,107.16,108.04,24238293,0.0,1.0
GOOGL,2022-09-09 00:00:00+00:00,110.65,110.99,109.02,109.065,23213585,110.65,110.99,109.02,109.065,23213585,0.0,1.0
GOOGL,2022-09-12 00:00:00+00:00,110.86,111.62,109.93,110.99,22966752,110.86,111.62,109.93,110.99,22966752,0.0,1.0
GOOGL,2022-09-13 00:00:00+00:00,104.32,108.3,104.09,107.8,38172871,104.32,108.3,104.09,107.8,38172871,0.0,1.0
GOOGL,2022-09-14 00:00:00+00:00,105.0,105.275,103.66,104.57,26395134,105.0,105.275,103.66,104.57,26395134,0.0,1.0
GOOGL,2022-09-15 00:00:00+00:00,102.91,105.27,102.35,104.03,34188284,102.91,105.27,102.35,104.03,34188284,0.0,1.0
GOOGL,2022-09-16 00:00:00+00:00,102.8,103.13,100.94,102.07,42797172,102.8,103.13,100.94,102.07,42797172,0.0,1.0
GOOGL,2022-09-19 00:00:00+00:00,103.07,103.33,101.55,101.75,23036811,103.07,103.33,101.55,101.75,23036811,0.0,1.0
GOOGL,2022-09-20 00:00:00+00:00,101.14,102.37,100.52,102.08,26517123,101.14,102.37,100.52,102.08,26517123,0.0,1.0
GOOGL,2022-09-21 00:00:00+00:00,99.28,102.88,99.27,101.67,31487265,99.28,102.88,99.27,101.67,31487265,0.0,1.0
GOOGL,2022-09-22 00:00:00+00:00,100.14,101.24,98.79,98.82,33986096,100.14,101.24,98.79,98.82,33986096,0.0,1.0
GOOGL,2022-09-23 00:00:00+00:00,98.74,99.66,97.47,99.63,31625437,98.74,99.66,97.47,99.63,31625437,0.0,1.0
GOOGL,2022-09-26 00:00:00+00:00,98.17,99.88,97.8,98.1,27072662,98.17,99.88,97.8,98.1,27072662,0.0,1.0
GOOGL,2022-09-27 00:00:00+00:00,97.5,100.0,96.872,99.43,30072781,97.5,100.0,96.872,99.43,30072781,0.0,1.0
GOOGL,2022-09-28 00:00:00+00:00,100.05,100.7,97.11,97.65,32466323,100.05,100.7,97.11,97.65,32466323,0.0,1.0
GOOGL,2022-09-29 00:00:00+00:00,97.42,98.64,95.96,98.64,31047224,97.42,98.64,95.96,98.64,31047224,0.0,1.0
GOOGL,2022-09-30 00:00:00+00:00,95.65,98.9,95.56,97.05,32941493,95.65,98.9,95.56,97.05,32941493,0.0,1.0
GOOGL,2022-10-03 00:00:00+00:00,98.64,99.2872,96.521,96.76,27982031,98.64,99.2872,96.521,96.76,27982031,0.0,1.0
GOOGL,2022-10-04 00:00:00+00:00,101.64,101.84,100.38,100.44,28850773,101.64,101.84,100.38,100.44,28850773,0.0,1.0
GOOGL,2022-10-05 00:00:00+00:00,101.43,101.93,98.8,99.825,22176903,101.43,101.93,98.8,99.825,22176903,0.0,1.0
GOOGL,2022-10-06 00:00:00+00:00,101.42,102.9254,100.59,100.68,22323989,101.42,102.9254,100.59,100.68,22323989,0.0,1.0
GOOGL,2022-10-07 00:00:00+00:00,98.68,100.53,98.295,99.85,27502765,98.68,100.53,98.295,99.85,27502765,0.0,1.0
GOOGL,2022-10-10 00:00:00+00:00,97.86,99.095,97.01,99.0,18225094,97.86,99.095,97.01,99.0,18225094,0.0,1.0
GOOGL,2022-10-11 00:00:00+00:00,97.18,99.245,96.31,97.43,26507103,97.18,99.245,96.31,97.43,26507103,0.0,1.0
GOOGL,2022-10-12 00:00:00+00:00,97.56,98.75,96.735,97.3,21876362,97.56,98.75,96.735,97.3,21876362,0.0,1.0
GOOGL,2022-10-13 00:00:00+00:00,99.06,99.775,94.3836,95.15,34574549,99.06,99.775,94.3836,95.15,34574549,0.0,1.0
GOOGL,2022-10-14 00:00:00+00:00,96.56,100.69,96.37,99.99,25410674,96.56,100.69,96.37,99.99,25410674,0.0,1.0
GOOGL,2022-10-17 00:00:00+00:00,99.97,100.93,98.83,98.86,28419192,99.97,100.93,98.83,98.86,28419192,0.0,1.0
GOOGL,2022-10-18 00:00:00+00:00,100.77,103.47,99.97,103.13,24060671,100.77,103.47,99.97,103.13,24060671,0.0,1.0
GOOGL,2022-10-19 00:00:00+00:00,99.63,101.0183,98.9201,100.01,23811064,99.63,101.0183,98.9201,100.01,23811064,0.0,1.0
GOOGL,2022-10-20 00:00:00+00:00,99.97,102.32,99.39,100.0,25323202,99.97,102.32,99.39,100.0,25323202,0.0,1.0
GOOGL,2022-10-21 00:00:00+00:00,101.13,101.31,97.72,97.845,32458722,101.13,101.31,97.72,97.845,32458722,0.0,1.0
GOOGL,2022-10-24 00:00:00+00:00,102.52,102.75,99.98,101.8,27176417,102.52,102.75,99.98,101.8,27176417,0.0,1.0
GOOGL,2022-10-25 00:00:00+00:00,104.48,104.82,102.72,102.9,40611375,104.48,104.82,102.72,102.9,40611375,0.0,1.0
GOOGL,2022-10-26 00:00:00+00:00,94.93,98.31,94.69,96.43,88279042,94.93,98.31,94.69,96.43,88279042,0.0,1.0
GOOGL,2022-10-27 00:00:00+00:00,92.22,95.43,91.8,94.52,60710859,92.22,95.43,91.8,94.52,60710859,0.0,1.0
GOOGL,2022-10-28 00:00:00+00:00,96.29,96.55,92.13,92.27,43697286,96.29,96.55,92.13,92.27,43697286,0.0,1.0
GOOGL,2022-10-31 00:00:00+00:00,94.51,96.03,93.98,95.42,31675036,94.51,96.03,93.98,95.42,31675036,0.0,1.0
GOOGL,2022-11-01 00:00:00+00:00,90.47,96.03,90.37,95.45,47161351,90.47,96.03,90.37,95.45,47161351,0.0,1.0
GOOGL,2022-11-02 00:00:00+00:00,86.97,91.18,86.88,90.94,57038282,86.97,91.18,86.88,90.94,57038282,0.0,1.0
GOOGL,2022-11-03 00:00:00+00:00,83.43,86.52,83.34,86.32,61288019,83.43,86.52,83.34,86.32,61288019,0.0,1.0
GOOGL,2022-11-04 00:00:00+00:00,86.58,86.64,83.71,85.4,51124904,86.58,86.64,83.71,85.4,51124904,0.0,1.0
GOOGL,2022-11-07 00:00:00+00:00,88.49,88.9,86.85,87.28,34078912,88.49,88.9,86.85,87.28,34078912,0.0,1.0
GOOGL,2022-11-08 00:00:00+00:00,88.9,90.32,87.5901,88.9,30429025,88.9,90.32,87.5901,88.9,30429025,0.0,1.0
GOOGL,2022-11-09 00:00:00+00:00,87.32,89.435,87.28,88.45,31769099,87.32,89.435,87.28,88.45,31769099,0.0,1.0
GOOGL,2022-11-10 00:00:00+00:00,93.94,94.39,91.61,92.25,51620136,93.94,94.39,91.61,92.25,51620136,0.0,1.0
GOOGL,2022-11-11 00:00:00+00:00,96.41,96.93,93.92,94.69,33090482,96.41,96.93,93.92,94.69,33090482,0.0,1.0
GOOGL,2022-11-14 00:00:00+00:00,95.7,96.79,94.51,95.09,30179539,95.7,96.79,94.51,95.09,30179539,0.0,1.0
GOOGL,2022-11-15 00:00:00+00:00,98.44,100.14,96.71,98.26,41640816,98.44,100.14,96.71,98.26,41640816,0.0,1.0
GOOGL,2022-11-16 00:00:00+00:00,98.85,99.6375,97.64,97.9,29105154,98.85,99.6375,97.64,97.9,29105154,0.0,1.0
GOOGL,2022-11-17 00:00:00+00:00,98.36,99.28,96.79,96.97,26052599,98.36,99.28,96.79,96.97,26052599,0.0,1.0
GOOGL,2022-11-18 00:00:00+00:00,97.43,98.9,96.37,98.77,28342297,97.43,98.9,96.37,98.77,28342297,0.0,1.0
GOOGL,2022-11-21 00:00:00+00:00,95.6,98.4,95.355,97.29,21647387,95.6,98.4,95.355,97.29,21647387,0.0,1.0
GOOGL,2022-11-22 00:00:00+00:00,97.05,97.22,94.05,95.95,23438480,97.05,97.22,94.05,95.95,23438480,0.0,1.0
GOOGL,2022-11-23 00:00:00+00:00,98.46,98.76,97.09,97.09,18868092,98.46,98.76,97.09,97.09,18868092,0.0,1.0
GOOGL,2022-11-25 00:00:00+00:00,97.46,98.64,97.4,98.24,9701441,97.46,98.64,97.4,98.24,9701441,0.0,1.0
GOOGL,2022-11-28 00:00:00+00:00,96.05,97.58,95.61,97.0363,26252433,96.05,97.58,95.61,97.0363,26252433,0.0,1.0
GOOGL,2022-11-29 00:00:00+00:00,95.19,96.12,94.11,95.73,20061720,95.19,96.12,94.11,95.73,20061720,0.0,1.0
GOOGL,2022-11-30 00:00:00+00:00,100.99,101.04,94.42,94.82,43647481,100.99,101.04,94.42,94.82,43647481,0.0,1.0
GOOGL,2022-12-01 00:00:00+00:00,100.99,102.25,100.25,101.02,28687096,100.99,102.25,100.25,101.02,28687096,0.0,1.0
GOOGL,2022-12-02 00:00:00+00:00,100.44,100.77,98.9,99.05,21480703,100.44,100.77,98.9,99.05,21480703,0.0,1.0
GOOGL,2022-12-05 00:00:00+00:00,99.48,101.38,99.0,99.4,24405087,99.48,101.38,99.0,99.4,24405087,0.0,1.0
GOOGL,2022-12-06 00:00:00+00:00,96.98,99.78,96.42,99.3,24910655,96.98,99.78,96.42,99.3,24910655,0.0,1.0
GOOGL,2022-12-07 00:00:00+00:00,94.94,96.8811,94.715,96.41,31045449,94.94,96.8811,94.715,96.41,31045449,0.0,1.0
GOOGL,2022-12-08 00:00:00+00:00,93.71,95.58,93.45,95.38,32213288,93.71,95.58,93.45,95.38,32213288,0.0,1.0
GOOGL,2022-12-09 00:00:00+00:00,92.83,94.26,92.75,93.77,28225448,92.83,94.26,92.75,93.77,28225448,0.0,1.0
GOOGL,2022-12-12 00:00:00+00:00,93.31,93.56,91.61,92.71,29009013,93.31,93.56,91.61,92.71,29009013,0.0,1.0
GOOGL,2022-12-13 00:00:00+00:00,95.63,99.53,95.03,97.76,40593656,95.63,99.53,95.03,97.76,40593656,0.0,1.0
GOOGL,2022-12-14 00:00:00+00:00,95.07,96.87,93.6,95.2,28733599,95.07,96.87,93.6,95.2,28733599,0.0,1.0
GOOGL,2022-12-15 00:00:00+00:00,90.86,93.64,90.01,93.13,40107033,90.86,93.64,90.01,93.13,40107033,0.0,1.0
GOOGL,2022-12-16 00:00:00+00:00,90.26,91.33,89.52,90.76,58011847,90.26,91.33,89.52,90.76,58011847,0.0,1.0
GOOGL,2022-12-19 00:00:00+00:00,88.44,90.56,88.21,90.255,29493030,88.44,90.56,88.21,90.255,29493030,0.0,1.0
GOOGL,2022-12-20 00:00:00+00:00,89.02,89.175,87.4401,88.11,23453836,89.02,89.175,87.4401,88.11,23453836,0.0,1.0
GOOGL,2022-12-21 00:00:00+00:00,89.58,90.22,88.32,89.08,24745637,89.58,90.22,88.32,89.08,24745637,0.0,1.0
GOOGL,2022-12-22 00:00:00+00:00,87.76,88.54,86.32,88.16,27658293,87.76,88.54,86.32,88.16,27658293,0.0,1.0
GOOGL,2022-12-23 00:00:00+00:00,89.23,89.545,87.07,87.11,23003035,89.23,89.545,87.07,87.11,23003035,0.0,1.0
GOOGL,2022-12-27 00:00:00+00:00,87.39,88.94,87.01,88.795,20097346,87.39,88.94,87.01,88.795,20097346,0.0,1.0
GOOGL,2022-12-28 00:00:00+00:00,86.02,88.04,85.94,86.98,19523176,86.02,88.04,85.94,86.98,19523176,0.0,1.0
GOOGL,2022-12-29 00:00:00+00:00,88.45,88.845,86.61,86.62,23333537,88.45,88.845,86.61,86.62,23333537,0.0,1.0
GOOGL,2022-12-30 00:00:00+00:00,88.23,88.3,86.57,86.98,23986297,88.23,88.3,86.57,86.98,23986297,0.0,1.0
GOOGL,2023-01-03 00:00:00+00:00,89.12,91.05,88.52,89.585,28131224,89.12,91.05,88.52,89.585,28131224,0.0,1.0
GOOGL,2023-01-04 00:00:00+00:00,88.08,90.65,87.271,90.35,34854776,88.08,90.65,87.271,90.35,34854776,0.0,1.0
GOOGL,2023-01-05 00:00:00+00:00,86.2,87.57,85.9,87.47,27194375,86.2,87.57,85.9,87.47,27194375,0.0,1.0
GOOGL,2023-01-06 00:00:00+00:00,87.34,87.69,84.86,86.79,41381495,87.34,87.69,84.86,86.79,41381495,0.0,1.0
GOOGL,2023-01-09 00:00:00+00:00,88.02,90.05,87.86,88.36,29003901,88.02,90.05,87.86,88.36,29003901,0.0,1.0
GOOGL,2023-01-10 00:00:00+00:00,88.42,88.67,85.83,85.98,30467755,88.42,88.67,85.83,85.98,30467755,0.0,1.0
GOOGL,2023-01-11 00:00:00+00:00,91.52,91.6,89.01,89.18,26861969,91.52,91.6,89.01,89.18,26861969,0.0,1.0
GOOGL,2023-01-12 00:00:00+00:00,91.13,91.87,89.75,91.48,30258135,91.13,91.87,89.75,91.48,30258135,0.0,1.0
GOOGL,2023-01-13 00:00:00+00:00,92.12,92.19,90.1299,90.85,26329212,92.12,92.19,90.1299,90.85,26329212,0.0,1.0
